,filename,duration
10772,graher1/XC684953.ogg,11.376
10773,graher1/XC684993.ogg,159.8955
10774,graher1/XC686199.ogg,32.078
10775,graher1/XC686506.ogg,10.605
10776,graher1/XC686508.ogg,20.871
10777,graher1/XC686511.ogg,19.957
10778,graher1/XC686512.ogg,25.469
10779,graher1/XC689362.ogg,34.56
10780,graher1/XC691497.ogg,18.651
10781,graher1/XC692940.ogg,9.6130625
10782,graher1/XC692941.ogg,5.9036875
10783,graher1/XC692942.ogg,11.33715625
10784,graher1/XC692944.ogg,18.88653125
10785,graher1/XC692945.ogg,16.561625
10786,graher1/XC692946.ogg,11.36325
10787,graher1/XC695751.ogg,8.3330625
10788,graher1/XC695753.ogg,38.016
10789,graher1/XC695754.ogg,15.333875
10790,graher1/XC695756.ogg,38.478375
10791,graher1/XC695757.ogg,10.18775
10792,graher1/XC695954.ogg,16.0653125
10793,graher1/XC696820.ogg,24.737
10794,graher1/XC697730.ogg,14.976
10795,graher1/XC697765.ogg,6.888
10796,graher1/XC698385.ogg,15.096
10797,graher1/XC699287.ogg,26.723
10798,graher1/XC700721.ogg,34.92571875
10799,graher1/XC701520.ogg,86.3346875
10800,graher1/XC702251.ogg,9.168
10801,graher1/XC704391.ogg,10.2
10802,graher1/XC706695.ogg,65.568
10803,graher1/XC707170.ogg,35.683
10804,graher1/XC707247.ogg,28.003
10805,graher1/XC707306.ogg,63.432
10806,graher1/XC708483.ogg,72.306
10807,graher1/XC709480.ogg,21.106
10808,graher1/XC710423.ogg,27.245
10809,graher1/XC711534.ogg,25.391
10810,graher1/XC712491.ogg,18.546
10811,graher1/XC713294.ogg,35.970625
10812,graher1/XC713356.ogg,9.84
10813,graher1/XC716012.ogg,28.224
10814,graher1/XC716088.ogg,22.935
10815,graher1/XC716508.ogg,6.269
10816,graher1/XC723780.ogg,6.739
10817,graher1/XC726244.ogg,16.3
10818,graher1/XC726331.ogg,126.72
10819,graher1/XC728116.ogg,27.977
10820,graher1/XC729652.ogg,69.25
10821,graher1/XC732497.ogg,23.849
10822,graher1/XC73272.ogg,18.33796875
10823,graher1/XC738120.ogg,5.292
10824,graher1/XC738682.ogg,37.44
10825,graher1/XC739290.ogg,8.437
10826,graher1/XC740192.ogg,98.11590625
10827,graher1/XC741278.ogg,16.143
10828,graher1/XC741306.ogg,17.088
10829,graher1/XC742548.ogg,9.508
10830,graher1/XC742598.ogg,18.432
10831,graher1/XC743546.ogg,5.041
10832,graher1/XC743610.ogg,26.1224375
10833,graher1/XC744927.ogg,7.0530625
10834,graher1/XC744928.ogg,12.0685625
10835,graher1/XC746566.ogg,9.273
10836,graher1/XC747233.ogg,7.079
10837,graher1/XC747334.ogg,5.12
10838,graher1/XC747516.ogg,49.162
10839,graher1/XC748098.ogg,7.183
10840,graher1/XC748901.ogg,25.103
10841,graher1/XC749205.ogg,13.488
10842,graher1/XC750125.ogg,12.864
10843,graher1/XC750564.ogg,5.302
10844,graher1/XC754743.ogg,25.02646875
10845,graher1/XC757679.ogg,9.35184375
10846,graher1/XC758315.ogg,25.86121875
10847,graher1/XC758396.ogg,10.56
10848,graher1/XC758701.ogg,62.04
10849,graher1/XC758780.ogg,9.95265625
10850,graher1/XC762327.ogg,5.250625
10851,graher1/XC764302.ogg,5.688
10852,graher1/XC764657.ogg,41.904
10853,graher1/XC768106.ogg,60.21225
10854,graher1/XC768226.ogg,48.326
10855,graher1/XC768379.ogg,183.24896875
10856,graher1/XC768404.ogg,487.28815625
10857,graher1/XC770918.ogg,23.7453125
10858,graher1/XC770927.ogg,71.497
10859,graher1/XC772085.ogg,9.5608125
10860,graher1/XC776906.ogg,19.017
10861,graher1/XC778287.ogg,20.36490625
10862,graher1/XC778288.ogg,18.4424375
10863,graher1/XC781893.ogg,11.441
10864,graher1/XC782094.ogg,10.893
10865,graher1/XC784322.ogg,156.1070625
10866,graher1/XC786428.ogg,18.024
10867,graher1/XC786450.ogg,32.026
10868,graher1/XC786462.ogg,359.026
10869,graher1/XC788122.ogg,31.373
10870,graher1/XC788486.ogg,59.57590625
10871,graher1/XC789426.ogg,31.242
10872,graher1/XC789438.ogg,11.441625
10873,graher1/XC791097.ogg,10.56
10874,graher1/XC792165.ogg,5.485
10875,graher1/XC794325.ogg,8.04
10876,graher1/XC794326.ogg,9.024
10877,graher1/XC795292.ogg,41.854125
10878,graher1/XC795455.ogg,13.609
10879,graher1/XC798056.ogg,195.336875
10880,graher1/XC798168.ogg,12.695
10881,graher1/XC798784.ogg,74.344
10882,graher1/XC799810.ogg,20.23596875
10883,graher1/XC801005.ogg,10.11746875
10884,graher1/XC801088.ogg,54.70621875
10885,graher1/XC801095.ogg,75.048
10886,graher1/XC801408.ogg,62.046625
10887,graher1/XC801581.ogg,45.408
10888,graher1/XC802297.ogg,85.23640625
10889,graher1/XC806128.ogg,32.808
10890,graher1/XC807035.ogg,25.155
10891,graher1/XC807507.ogg,10.17046875
10892,graher1/XC807590.ogg,11.2545
10893,graher1/XC814112.ogg,10.60571875
10894,graher1/XC817739.ogg,8.283
10895,graher1/XC819669.ogg,13.4791875
10896,graher1/XC821061.ogg,20.4101875
10897,graher1/XC824429.ogg,34.656
10898,graher1/XC824433.ogg,42.888
10899,graher1/XC824809.ogg,124.53584375
10900,graher1/XC825185.ogg,50.149875
10901,graher1/XC826488.ogg,6.974
10902,graher1/XC826762.ogg,7.93996875
10903,graher1/XC827137.ogg,12.06996875
10904,graher1/XC829330.ogg,26.3314375
10905,graher1/XC829348.ogg,11.0
10906,graher1/XC829599.ogg,18.991
10907,graher1/XC831391.ogg,61.71446875
10908,graher1/XC831394.ogg,76.1145
10909,graher1/XC832779.ogg,57.535875
10910,graher1/XC834502.ogg,12.50121875
10911,graher1/XC835125.ogg,46.6146875
10912,graher1/XC836039.ogg,80.248
10913,graher1/XC836753.ogg,7.784
10914,graher1/XC836857.ogg,5.157375
10915,graher1/XC837510.ogg,16.04625
10916,graher1/XC838411.ogg,25.75675
10917,graher1/XC839021.ogg,27.35021875
10918,graher1/XC839138.ogg,29.064
10919,graher1/XC840620.ogg,10.992
10920,graher1/XC841416.ogg,43.74496875
10921,graher1/XC841598.ogg,8.698
10922,graher1/XC842543.ogg,12.1469375
10923,graher1/XC842809.ogg,18.048
10924,graher1/XC843037.ogg,8.94628125
10925,graher1/XC844523.ogg,14.49796875
10926,graher1/XC844555.ogg,10.119875
10927,graher1/XC844588.ogg,8.24003125
10928,graher1/XC848178.ogg,14.969125
10929,graher1/XC854607.ogg,41.795
10930,graher1/XC855157.ogg,58.56653125
10931,graher1/XC857972.ogg,16.97565625
10932,grbeat1/XC118200.ogg,11.10203125
10933,grbeat1/XC118201.ogg,6.71346875
10934,grbeat1/XC125592.ogg,49.1624375
10935,grbeat1/XC174979.ogg,9.19509375
10936,grbeat1/XC196955.ogg,18.72
10937,grbeat1/XC197753.ogg,18.024
10938,grbeat1/XC198617.ogg,13.81878125
10939,grbeat1/XC207026.ogg,2.76896875
10940,grbeat1/XC208575.ogg,9.40409375
10941,grbeat1/XC208589.ogg,11.598375
10942,grbeat1/XC208806.ogg,10.3445
10943,grbeat1/XC208808.ogg,10.7624375
10944,grbeat1/XC209930.ogg,10.50121875
10945,grbeat1/XC236712.ogg,46.656
10946,grbeat1/XC240335.ogg,16.32653125
10947,grbeat1/XC240449.ogg,1.69796875
10948,grbeat1/XC276714.ogg,37.093875
10949,grbeat1/XC291823.ogg,30.1714375
10950,grbeat1/XC303999.ogg,9.95265625
10951,grbeat1/XC304003.ogg,15.51675
10952,grbeat1/XC304004.ogg,9.95265625
10953,grbeat1/XC318464.ogg,6.79184375
10954,grbeat1/XC336767.ogg,17.162
10955,grbeat1/XC338843.ogg,116.06203125
10956,grbeat1/XC343646.ogg,4.20571875
10957,grbeat1/XC359294.ogg,24.189375
10958,grbeat1/XC37509.ogg,37.40734375
10959,grbeat1/XC381377.ogg,4.008
10960,grbeat1/XC390736.ogg,1.9853125
10961,grbeat1/XC398811.ogg,6.321
10962,grbeat1/XC405607.ogg,21.39428125
10963,grbeat1/XC408101.ogg,25.1036875
10964,grbeat1/XC437483.ogg,73.822
10965,grbeat1/XC447210.ogg,3.3436875
10966,grbeat1/XC452273.ogg,5.38121875
10967,grbeat1/XC453344.ogg,15.412
10968,grbeat1/XC461981.ogg,19.069375
10969,grbeat1/XC509474.ogg,58.56
10970,grbeat1/XC509475.ogg,36.36
10971,grbeat1/XC529757.ogg,4.4146875
10972,grbeat1/XC529864.ogg,5.799
10973,grbeat1/XC553489.ogg,3.422
10974,grbeat1/XC569673.ogg,12.51265625
10975,grbeat1/XC569674.ogg,5.92978125
10976,grbeat1/XC572400.ogg,3.89225
10977,grbeat1/XC576602.ogg,7.83675
10978,grbeat1/XC577285.ogg,1.410625
10979,grbeat1/XC584168.ogg,27.898
10980,grbeat1/XC588707.ogg,36.83265625
10981,grbeat1/XC589194.ogg,116.376
10982,grbeat1/XC590326.ogg,7.176
10983,grbeat1/XC602308.ogg,25.752
10984,grbeat1/XC621030.ogg,37.8514375
10985,grbeat1/XC621031.ogg,12.721625
10986,grbeat1/XC621032.ogg,31.60815625
10987,grbeat1/XC621033.ogg,41.01225
10988,grbeat1/XC621034.ogg,27.89878125
10989,grbeat1/XC665311.ogg,4.80653125
10990,grbeat1/XC686126.ogg,3.89225
10991,grbeat1/XC699151.ogg,11.28
10992,grbeat1/XC699152.ogg,10.08
10993,grbeat1/XC699153.ogg,9.288
10994,grbeat1/XC699154.ogg,10.8
10995,grbeat1/XC700156.ogg,23.04
10996,grbeat1/XC700157.ogg,23.328
10997,grbeat1/XC713215.ogg,13.008
10998,grbeat1/XC782106.ogg,19.29721875
10999,grecou1/XC126408.ogg,72.933875
11000,grecou1/XC133770.ogg,3.3436875
11001,grecou1/XC133771.ogg,3.78775
11002,grecou1/XC133772.ogg,21.76
11003,grecou1/XC147634.ogg,94.536
11004,grecou1/XC150711.ogg,22.4391875
11005,grecou1/XC150949.ogg,53.76
11006,grecou1/XC152924.ogg,75.672
11007,grecou1/XC154542.ogg,12.96
11008,grecou1/XC157744.ogg,7.36653125
11009,grecou1/XC158458.ogg,172.64325
11010,grecou1/XC163842.ogg,15.0
11011,grecou1/XC163843.ogg,27.456
11012,grecou1/XC163844.ogg,15.744
11013,grecou1/XC163845.ogg,14.064
11014,grecou1/XC163948.ogg,26.16
11015,grecou1/XC169975.ogg,11.80734375
11016,grecou1/XC173193.ogg,120.13715625
11017,grecou1/XC174976.ogg,17.55428125
11018,grecou1/XC195753.ogg,10.71021875
11019,grecou1/XC195756.ogg,29.466125
11020,grecou1/XC196744.ogg,79.296
11021,grecou1/XC19682.ogg,18.39021875
11022,grecou1/XC196956.ogg,113.4
11023,grecou1/XC196957.ogg,24.768
11024,grecou1/XC207249.ogg,1.04490625
11025,grecou1/XC208265.ogg,16.58775
11026,grecou1/XC209197.ogg,9.97878125
11027,grecou1/XC209944.ogg,10.370625
11028,grecou1/XC210459.ogg,60.6824375
11029,grecou1/XC210460.ogg,45.4008125
11030,grecou1/XC210462.ogg,32.23509375
11031,grecou1/XC239404.ogg,36.93715625
11032,grecou1/XC253177.ogg,8.232
11033,grecou1/XC254651.ogg,29.64896875
11034,grecou1/XC266802.ogg,2.448
11035,grecou1/XC277459.ogg,48.79675
11036,grecou1/XC289199.ogg,40.2285625
11037,grecou1/XC293569.ogg,10.161625
11038,grecou1/XC303849.ogg,10.9453125
11039,grecou1/XC318688.ogg,13.11346875
11040,grecou1/XC323234.ogg,13.344
11041,grecou1/XC330924.ogg,90.122
11042,grecou1/XC348083.ogg,29.784
11043,grecou1/XC354806.ogg,127.2163125
11044,grecou1/XC355968.ogg,11.256
11045,grecou1/XC357939.ogg,23.248
11046,grecou1/XC359292.ogg,11.72896875
11047,grecou1/XC364304.ogg,9.40409375
11048,grecou1/XC365425.ogg,19.9836875
11049,grecou1/XC365426.ogg,19.2
11050,grecou1/XC371655.ogg,87.192
11051,grecou1/XC381166.ogg,1.872
11052,grecou1/XC381168.ogg,8.952
11053,grecou1/XC386937.ogg,77.976
11054,grecou1/XC397003.ogg,7.36653125
11055,grecou1/XC402046.ogg,8.855
11056,grecou1/XC412225.ogg,3.072
11057,grecou1/XC415705.ogg,3.2914375
11058,grecou1/XC418177.ogg,8.232
11059,grecou1/XC423656.ogg,20.27103125
11060,grecou1/XC431490.ogg,24.86796875
11061,grecou1/XC431491.ogg,71.73203125
11062,grecou1/XC442341.ogg,25.152
11063,grecou1/XC442844.ogg,10.848
11064,grecou1/XC442845.ogg,4.752
11065,grecou1/XC442846.ogg,3.864
11066,grecou1/XC444275.ogg,10.368
11067,grecou1/XC444502.ogg,28.512
11068,grecou1/XC447335.ogg,16.0391875
11069,grecou1/XC450275.ogg,6.11265625
11070,grecou1/XC451921.ogg,17.04
11071,grecou1/XC453348.ogg,148.114
11072,grecou1/XC461220.ogg,10.296
11073,grecou1/XC464298.ogg,4.8
11074,grecou1/XC467412.ogg,9.11675
11075,grecou1/XC467966.ogg,27.4808125
11076,grecou1/XC469373.ogg,15.672
11077,grecou1/XC476073.ogg,56.215
11078,grecou1/XC483651.ogg,16.224
11079,grecou1/XC491039.ogg,13.632
11080,grecou1/XC528883.ogg,6.373
11081,grecou1/XC528954.ogg,33.985
11082,grecou1/XC529843.ogg,18.964
11083,grecou1/XC534392.ogg,50.07675
11084,grecou1/XC538075.ogg,24.552
11085,grecou1/XC545984.ogg,16.3
11086,grecou1/XC562183.ogg,14.472
11087,grecou1/XC562184.ogg,22.344
11088,grecou1/XC571426.ogg,12.956
11089,grecou1/XC571427.ogg,32.130625
11090,grecou1/XC571747.ogg,35.50040625
11091,grecou1/XC574984.ogg,85.99509375
11092,grecou1/XC575528.ogg,20.064
11093,grecou1/XC577639.ogg,50.712
11094,grecou1/XC578717.ogg,26.04
11095,grecou1/XC584332.ogg,96.862
11096,grecou1/XC586269.ogg,19.226
11097,grecou1/XC598170.ogg,6.556
11098,grecou1/XC599852.ogg,23.064
11099,grecou1/XC612365.ogg,6.21715625
11100,grecou1/XC612691.ogg,42.456
11101,grecou1/XC618407.ogg,17.188
11102,grecou1/XC620473.ogg,38.16490625
11103,grecou1/XC620475.ogg,20.74121875
11104,grecou1/XC621005.ogg,19.14775
11105,grecou1/XC621006.ogg,17.1624375
11106,grecou1/XC621007.ogg,10.05715625
11107,grecou1/XC621008.ogg,8.67265625
11108,grecou1/XC621009.ogg,26.46203125
11109,grecou1/XC632724.ogg,51.04325
11110,grecou1/XC632735.ogg,40.80325
11111,grecou1/XC632738.ogg,46.053875
11112,grecou1/XC632739.ogg,20.5845
11113,grecou1/XC632742.ogg,11.99021875
11114,grecou1/XC633426.ogg,41.82203125
11115,grecou1/XC664187.ogg,6.87021875
11116,grecou1/XC665312.ogg,11.10203125
11117,grecou1/XC676588.ogg,17.3975625
11118,grecou1/XC676987.ogg,43.824
11119,grecou1/XC684730.ogg,24.05878125
11120,grecou1/XC698155.ogg,45.60978125
11121,grecou1/XC701711.ogg,11.856
11122,grecou1/XC711688.ogg,31.5036875
11123,grecou1/XC721350.ogg,26.801625
11124,grecou1/XC723677.ogg,13.368
11125,grecou1/XC724415.ogg,51.0955
11126,grecou1/XC724416.ogg,12.48653125
11127,grecou1/XC724417.ogg,7.94121875
11128,grecou1/XC728479.ogg,29.904
11129,grecou1/XC730721.ogg,37.608
11130,grecou1/XC73174.ogg,11.546125
11131,grecou1/XC73176.ogg,96.1045
11132,grecou1/XC736179.ogg,40.68
11133,grecou1/XC748012.ogg,12.48
11134,grecou1/XC761594.ogg,2.645375
11135,grecou1/XC764537.ogg,185.64
11136,grecou1/XC764538.ogg,26.352
11137,grecou1/XC764540.ogg,66.432
11138,grecou1/XC764541.ogg,15.024
11139,grecou1/XC764542.ogg,163.752
11140,grecou1/XC764543.ogg,71.064
11141,grecou1/XC770515.ogg,21.216
11142,grecou1/XC770516.ogg,14.232
11143,grecou1/XC770517.ogg,21.552
11144,grecou1/XC770518.ogg,63.288
11145,grecou1/XC770519.ogg,13.2
11146,grecou1/XC777662.ogg,8.568
11147,grecou1/XC778392.ogg,28.512
11148,grecou1/XC784195.ogg,52.08
11149,grecou1/XC784590.ogg,17.68640625
11150,grecou1/XC785894.ogg,64.872
11151,grecou1/XC797863.ogg,7.872
11152,grecou1/XC807260.ogg,133.56
11153,grecou1/XC813892.ogg,27.84653125
11154,grecou1/XC816863.ogg,5.496
11155,grecou1/XC829150.ogg,8.328
11156,grecou1/XC829151.ogg,17.088
11157,grecou1/XC830420.ogg,38.688
11158,grecou1/XC839263.ogg,9.2726875
11159,grecou1/XC845377.ogg,35.256
11160,grecou1/XC855061.ogg,42.6365625
11161,grecou1/XC858902.ogg,51.312
11162,greegr/XC109029.ogg,45.216
11163,greegr/XC109030.ogg,26.832
11164,greegr/XC113071.ogg,65.856
11165,greegr/XC116013.ogg,4.02284375
11166,greegr/XC116014.ogg,14.44571875
11167,greegr/XC116542.ogg,1.9330625
11168,greegr/XC116543.ogg,1.8546875
11169,greegr/XC116544.ogg,2.27265625
11170,greegr/XC116545.ogg,3.39590625
11171,greegr/XC119207.ogg,20.29715625
11172,greegr/XC120152.ogg,65.3845
11173,greegr/XC123183.ogg,8.72490625
11174,greegr/XC129041.ogg,72.67265625
11175,greegr/XC129760.ogg,12.669375
11176,greegr/XC130689.ogg,15.30775
11177,greegr/XC130690.ogg,48.0391875
11178,greegr/XC131650.ogg,6.16490625
11179,greegr/XC135970.ogg,43.36325
11180,greegr/XC139959.ogg,28.8
11181,greegr/XC143577.ogg,24.264
11182,greegr/XC143578.ogg,5.688
11183,greegr/XC143579.ogg,11.544
11184,greegr/XC145803.ogg,4.968
11185,greegr/XC147337.ogg,11.136
11186,greegr/XC149108.ogg,8.352
11187,greegr/XC150992.ogg,7.28815625
11188,greegr/XC151334.ogg,4.28409375
11189,greegr/XC158114.ogg,15.12490625
11190,greegr/XC161273.ogg,4.632
11191,greegr/XC161274.ogg,92.544
11192,greegr/XC161275.ogg,22.32
11193,greegr/XC161276.ogg,16.704
11194,greegr/XC161277.ogg,72.216
11195,greegr/XC161278.ogg,59.04
11196,greegr/XC161279.ogg,230.544
11197,greegr/XC161280.ogg,112.848
11198,greegr/XC161538.ogg,3.816
11199,greegr/XC167108.ogg,15.20325
11200,greegr/XC167213.ogg,15.768
11201,greegr/XC167719.ogg,6.24325
11202,greegr/XC17012.ogg,6.556
11203,greegr/XC171658.ogg,8.3591875
11204,greegr/XC171678.ogg,11.736
11205,greegr/XC187098.ogg,5.256
11206,greegr/XC188001.ogg,6.19103125
11207,greegr/XC188602.ogg,4.4146875
11208,greegr/XC193153.ogg,245.376
11209,greegr/XC196155.ogg,128.328
11210,greegr/XC196156.ogg,54.456
11211,greegr/XC198099.ogg,15.59509375
11212,greegr/XC198104.ogg,40.881625
11213,greegr/XC202074.ogg,1.608
11214,greegr/XC203486.ogg,4.15346875
11215,greegr/XC234687.ogg,133.45959375
11216,greegr/XC234780.ogg,95.16409375
11217,greegr/XC240330.ogg,6.63509375
11218,greegr/XC247286.ogg,9.7436875
11219,greegr/XC253851.ogg,87.19675
11220,greegr/XC255881.ogg,2.856
11221,greegr/XC256098.ogg,7.944
11222,greegr/XC257307.ogg,21.1330625
11223,greegr/XC257308.ogg,14.6285625
11224,greegr/XC257309.ogg,8.1763125
11225,greegr/XC257310.ogg,9.87428125
11226,greegr/XC264040.ogg,5.952
11227,greegr/XC277163.ogg,18.23346875
11228,greegr/XC277289.ogg,8.976
11229,greegr/XC2778.ogg,13.5836875
11230,greegr/XC285219.ogg,11.57225
11231,greegr/XC285221.ogg,8.4636875
11232,greegr/XC287953.ogg,8.59428125
11233,greegr/XC290048.ogg,5.92978125
11234,greegr/XC290049.ogg,2.97796875
11235,greegr/XC290050.ogg,9.22121875
11236,greegr/XC292923.ogg,3.761625
11237,greegr/XC294676.ogg,5.7991875
11238,greegr/XC295629.ogg,3.168
11239,greegr/XC298741.ogg,14.088
11240,greegr/XC302352.ogg,12.35590625
11241,greegr/XC302380.ogg,10.63184375
11242,greegr/XC303739.ogg,5.976
11243,greegr/XC304688.ogg,1.488
11244,greegr/XC304770.ogg,3.3436875
11245,greegr/XC307186.ogg,5.688
11246,greegr/XC307187.ogg,6.144
11247,greegr/XC307188.ogg,6.456
11248,greegr/XC307659.ogg,6.06040625
11249,greegr/XC309393.ogg,28.68
11250,greegr/XC317155.ogg,14.13225
11251,greegr/XC319269.ogg,6.84409375
11252,greegr/XC321346.ogg,9.552
11253,greegr/XC323526.ogg,12.43428125
11254,greegr/XC331726.ogg,4.64978125
11255,greegr/XC331727.ogg,20.92409375
11256,greegr/XC331744.ogg,3.918375
11257,greegr/XC336032.ogg,4.28409375
11258,greegr/XC337793.ogg,6.288
11259,greegr/XC338469.ogg,0.548
11260,greegr/XC338696.ogg,6.9746875
11261,greegr/XC340208.ogg,14.256
11262,greegr/XC345092.ogg,7.47103125
11263,greegr/XC345145.ogg,9.82203125
11264,greegr/XC351385.ogg,5.27675
11265,greegr/XC357715.ogg,7.632
11266,greegr/XC357981.ogg,43.56
11267,greegr/XC361135.ogg,24.398375
11268,greegr/XC365950.ogg,14.736
11269,greegr/XC389241.ogg,8.306
11270,greegr/XC390822.ogg,6.81796875
11271,greegr/XC397338.ogg,24.032
11272,greegr/XC398626.ogg,5.851
11273,greegr/XC400277.ogg,8.4114375
11274,greegr/XC401201.ogg,2.56
11275,greegr/XC406077.ogg,25.608
11276,greegr/XC412523.ogg,7.44490625
11277,greegr/XC412524.ogg,8.01959375
11278,greegr/XC414789.ogg,37.041625
11279,greegr/XC422107.ogg,3.970625
11280,greegr/XC425957.ogg,10.47509375
11281,greegr/XC428239.ogg,4.989375
11282,greegr/XC431288.ogg,17.65878125
11283,greegr/XC432068.ogg,113.502
11284,greegr/XC435966.ogg,4.23184375
11285,greegr/XC437079.ogg,6.192
11286,greegr/XC437423.ogg,6.81796875
11287,greegr/XC437424.ogg,5.6685625
11288,greegr/XC441197.ogg,5.98203125
11289,greegr/XC443382.ogg,8.56815625
11290,greegr/XC447429.ogg,13.92325
11291,greegr/XC447826.ogg,3.970625
11292,greegr/XC452101.ogg,15.312
11293,greegr/XC452998.ogg,16.2
11294,greegr/XC452999.ogg,13.2
11295,greegr/XC453044.ogg,6.816
11296,greegr/XC453357.ogg,45.061
11297,greegr/XC454182.ogg,16.95346875
11298,greegr/XC455629.ogg,18.12896875
11299,greegr/XC455644.ogg,6.974
11300,greegr/XC455650.ogg,4.101
11301,greegr/XC456479.ogg,20.592
11302,greegr/XC462840.ogg,10.422
11303,greegr/XC463359.ogg,29.268
11304,greegr/XC465581.ogg,12.61715625
11305,greegr/XC465582.ogg,21.0285625
11306,greegr/XC466555.ogg,17.1624375
11307,greegr/XC468531.ogg,3.864
11308,greegr/XC473082.ogg,27.167
11309,greegr/XC490733.ogg,5.093875
11310,greegr/XC497808.ogg,10.161
11311,greegr/XC508657.ogg,5.17225
11312,greegr/XC512125.ogg,6.269
11313,greegr/XC512126.ogg,10.704
11314,greegr/XC512483.ogg,7.0008125
11315,greegr/XC513744.ogg,15.816
11316,greegr/XC515794.ogg,8.16
11317,greegr/XC515816.ogg,6.768
11318,greegr/XC515821.ogg,1.464
11319,greegr/XC515940.ogg,6.744
11320,greegr/XC515943.ogg,9.192
11321,greegr/XC515945.ogg,3.888
11322,greegr/XC515993.ogg,46.08
11323,greegr/XC515994.ogg,8.07184375
11324,greegr/XC518943.ogg,10.109375
11325,greegr/XC518944.ogg,11.46775
11326,greegr/XC518984.ogg,6.9746875
11327,greegr/XC523477.ogg,9.24
11328,greegr/XC528049.ogg,2.32490625
11329,greegr/XC532749.ogg,9.312
11330,greegr/XC554102.ogg,11.28
11331,greegr/XC558126.ogg,1255.056
11332,greegr/XC560053.ogg,13.392
11333,greegr/XC569906.ogg,15.333875
11334,greegr/XC570049.ogg,6.768
11335,greegr/XC575428.ogg,7.92
11336,greegr/XC57590.ogg,8.96
11337,greegr/XC580865.ogg,5.40734375
11338,greegr/XC582204.ogg,20.52
11339,greegr/XC582622.ogg,4.4930625
11340,greegr/XC58490.ogg,8.3330625
11341,greegr/XC58491.ogg,25.93959375
11342,greegr/XC586205.ogg,1.968
11343,greegr/XC591078.ogg,5.544
11344,greegr/XC593431.ogg,5.198
11345,greegr/XC597642.ogg,3.657
11346,greegr/XC597845.ogg,4.08
11347,greegr/XC598700.ogg,8.88
11348,greegr/XC598767.ogg,8.254
11349,greegr/XC598967.ogg,5.808
11350,greegr/XC603579.ogg,2.35103125
11351,greegr/XC605058.ogg,16.56
11352,greegr/XC605059.ogg,3.24
11353,greegr/XC605060.ogg,5.088
11354,greegr/XC605061.ogg,5.688
11355,greegr/XC605062.ogg,7.896
11356,greegr/XC605063.ogg,13.536
11357,greegr/XC605975.ogg,11.598375
11358,greegr/XC605976.ogg,9.87428125
11359,greegr/XC605977.ogg,10.8669375
11360,greegr/XC606999.ogg,4.44
11361,greegr/XC607342.ogg,14.053875
11362,greegr/XC607343.ogg,5.27675
11363,greegr/XC609186.ogg,15.9869375
11364,greegr/XC610379.ogg,6.164
11365,greegr/XC613310.ogg,5.224
11366,greegr/XC615283.ogg,8.04
11367,greegr/XC615285.ogg,7.632
11368,greegr/XC627082.ogg,13.191
11369,greegr/XC627083.ogg,10.161
11370,greegr/XC630526.ogg,7.706
11371,greegr/XC638748.ogg,2.14203125
11372,greegr/XC638749.ogg,4.75428125
11373,greegr/XC639080.ogg,3.5
11374,greegr/XC645959.ogg,5.232
11375,greegr/XC649137.ogg,56.084
11376,greegr/XC650016.ogg,9.84
11377,greegr/XC650221.ogg,52.66284375
11378,greegr/XC654338.ogg,15.83021875
11379,greegr/XC655961.ogg,17.688
11380,greegr/XC661723.ogg,9.696
11381,greegr/XC663143.ogg,10.344
11382,greegr/XC665078.ogg,5.7730625
11383,greegr/XC665088.ogg,4.3885625
11384,greegr/XC669141.ogg,14.952
11385,greegr/XC669249.ogg,9.351
11386,greegr/XC669884.ogg,6.024
11387,greegr/XC672953.ogg,6.739
11388,greegr/XC673449.ogg,9.325
11389,greegr/XC674495.ogg,3.448
11390,greegr/XC678001.ogg,8.952
11391,greegr/XC678629.ogg,6.096
11392,greegr/XC679024.ogg,9.6914375
11393,greegr/XC681080.ogg,28.08
11394,greegr/XC684282.ogg,9.87428125
11395,greegr/XC686664.ogg,28.708
11396,greegr/XC692235.ogg,15.856
11397,greegr/XC694714.ogg,11.18
11398,greegr/XC705410.ogg,15.024
11399,greegr/XC705412.ogg,22.992
11400,greegr/XC705413.ogg,59.256
11401,greegr/XC705414.ogg,13.632
11402,greegr/XC709064.ogg,6.269375
11403,greegr/XC709622.ogg,7.728
11404,greegr/XC711449.ogg,10.68409375
11405,greegr/XC715673.ogg,6.048
11406,greegr/XC719807.ogg,5.276
11407,greegr/XC720907.ogg,12.173
11408,greegr/XC737360.ogg,16.40490625
11409,greegr/XC738072.ogg,12.56490625
11410,greegr/XC746174.ogg,5.76
11411,greegr/XC747042.ogg,17.952
11412,greegr/XC751146.ogg,10.536
11413,greegr/XC758130.ogg,9.48915625
11414,greegr/XC764651.ogg,16.056
11415,greegr/XC765285.ogg,8.04
11416,greegr/XC765536.ogg,2.856
11417,greegr/XC765537.ogg,6.0
11418,greegr/XC771047.ogg,15.557375
11419,greegr/XC776689.ogg,9.573625
11420,greegr/XC777011.ogg,11.1334375
11421,greegr/XC778973.ogg,37.56371875
11422,greegr/XC779171.ogg,5.664
11423,greegr/XC779964.ogg,4.32
11424,greegr/XC781185.ogg,6.576
11425,greegr/XC786296.ogg,6.687
11426,greegr/XC787910.ogg,9.456
11427,greegr/XC794542.ogg,23.592
11428,greegr/XC794544.ogg,7.032
11429,greegr/XC796141.ogg,7.31428125
